name,menu,time,using,howEat
안승민,과일주스,13,비트코인,포장
황지원,카페라떼,23,비트코인,포장
구혜진,아메리카노,14,카드,포장
김지후,초코쿠키,9,현금,포장
박영희,초코쿠키,14,카드,포장
박미영,카페라떼,18,현금,매장
김건우,초코쿠키,9,비트코인,포장
황지훈,초코쿠키,21,비트코인,매장
오광수,과일주스,21,카드,포장
권수빈,카페라떼,8,비트코인,매장
이상훈,아메리카노,11,현금,포장
김정희,과일주스,13,카드,매장
이순자,아이스초코,20,카드,포장
고은주,아메리카노,14,현금,포장
이승현,초코쿠키,14,비트코인,매장
이현우,아이스초코,16,카드,매장
나수민,아이스초코,20,현금,포장
손정훈,카페라떼,11,비트코인,포장
장보람,아메리카노,20,비트코인,매장
김정희,과일주스,17,카드,매장
이옥자,카페라떼,11,카드,매장
김은지,과일주스,14,비트코인,매장
오춘자,과일주스,22,카드,포장
한정식,카페라떼,15,비트코인,포장
진성수,아메리카노,21,카드,포장
윤영순,아이스초코,9,비트코인,포장
김영일,카페라떼,20,현금,포장
김수진,초코쿠키,14,현금,포장
이영일,초코쿠키,16,비트코인,포장
김민지,아이스초코,18,현금,매장
최영수,카페라떼,12,현금,매장
서혜진,과일주스,17,카드,매장
이성훈,카페라떼,24,현금,매장
김영일,아이스초코,18,비트코인,포장
이미경,초코쿠키,9,비트코인,매장
손성현,초코쿠키,18,카드,포장
안영호,아이스초코,11,카드,포장
이서준,아이스초코,11,비트코인,매장
고도윤,아이스초코,9,비트코인,매장
이주원,초코쿠키,17,현금,포장
김순자,초코쿠키,10,비트코인,매장
장유진,아메리카노,12,비트코인,포장
김시우,과일주스,11,카드,포장
김성수,과일주스,18,비트코인,포장
허현숙,카페라떼,18,카드,매장
오영자,초코쿠키,10,비트코인,포장
김명숙,초코쿠키,21,비트코인,매장
신아름,초코쿠키,9,카드,포장
곽영길,카페라떼,18,현금,포장
조서준,카페라떼,15,카드,매장
안중수,카페라떼,14,카드,포장
곽은정,초코쿠키,19,비트코인,매장
이승현,아메리카노,20,비트코인,매장
서민지,초코쿠키,8,비트코인,포장
박미경,카페라떼,14,비트코인,매장
김상훈,아이스초코,18,현금,매장
곽민수,초코쿠키,20,현금,포장
권병철,초코쿠키,8,비트코인,포장
나진우,카페라떼,23,비트코인,매장
이지연,아이스초코,21,비트코인,포장
한옥자,카페라떼,18,비트코인,포장
류현주,과일주스,22,카드,포장
류정훈,초코쿠키,18,카드,매장
이병철,아메리카노,9,비트코인,매장
최명자,과일주스,14,현금,포장
이준영,과일주스,18,카드,포장
문윤서,초코쿠키,8,현금,포장
이민준,아이스초코,19,현금,매장
민명숙,아이스초코,8,비트코인,매장
이광수,아이스초코,22,카드,포장
민순자,카페라떼,15,비트코인,매장
류지우,초코쿠키,18,카드,포장
김현우,아이스초코,19,현금,매장
백영진,아메리카노,14,현금,포장
박경희,과일주스,16,카드,매장
김채원,과일주스,17,비트코인,매장
배현지,카페라떼,9,비트코인,매장
류준호,과일주스,11,카드,매장
진성호,아메리카노,8,현금,포장
송성진,초코쿠키,15,비트코인,포장
김준호,아메리카노,19,카드,매장
엄영순,카페라떼,24,현금,포장
김영환,아메리카노,13,현금,포장
고현우,아메리카노,18,현금,포장
안상철,아이스초코,20,비트코인,포장
손정희,아이스초코,9,비트코인,포장
박영희,아이스초코,11,비트코인,포장
장명자,과일주스,10,비트코인,포장
강성수,초코쿠키,15,카드,매장
김재현,카페라떼,16,현금,포장
최영희,과일주스,22,카드,매장
김선영,초코쿠키,9,현금,매장
주순자,아이스초코,17,현금,매장
윤현정,아메리카노,18,비트코인,포장
유지은,과일주스,11,현금,포장
서영환,과일주스,24,비트코인,매장
김지민,아이스초코,17,카드,포장
박수민,과일주스,9,현금,포장
허영진,초코쿠키,15,카드,매장
김옥순,아이스초코,9,현금,매장
이지연,카페라떼,20,비트코인,매장
문영숙,아메리카노,21,비트코인,매장
최병철,초코쿠키,13,현금,매장
김서준,과일주스,10,비트코인,포장
엄종수,아이스초코,8,현금,포장
이미정,초코쿠키,8,현금,포장
김영호,아메리카노,12,비트코인,포장
이수민,아메리카노,19,비트코인,매장
권숙자,초코쿠키,13,현금,매장
이영환,과일주스,8,카드,매장
허지현,초코쿠키,15,현금,포장
이미경,아이스초코,17,비트코인,포장
서영호,아메리카노,10,카드,매장
오민석,초코쿠키,20,카드,매장
김상훈,카페라떼,13,현금,포장
이영숙,초코쿠키,19,카드,포장
류혜진,카페라떼,19,현금,포장
곽영미,초코쿠키,14,현금,포장
김영진,과일주스,23,카드,포장
이경희,아메리카노,19,카드,매장
강영진,과일주스,12,카드,포장
이지후,아메리카노,24,비트코인,매장
박은지,초코쿠키,23,카드,매장
김민재,과일주스,24,비트코인,매장
하현우,아메리카노,16,비트코인,매장
윤서현,카페라떼,16,카드,매장
서현숙,초코쿠키,10,현금,매장
류상훈,아메리카노,16,현금,매장
강성호,아이스초코,14,카드,포장
차수진,카페라떼,13,카드,매장
강민서,초코쿠키,22,비트코인,매장
강윤서,과일주스,18,비트코인,매장
김영수,초코쿠키,21,비트코인,매장
박지은,초코쿠키,20,현금,포장
이지혜,초코쿠키,14,현금,매장
박윤서,초코쿠키,18,비트코인,포장
장병철,아메리카노,14,비트코인,포장
엄하윤,초코쿠키,8,현금,포장
김미경,초코쿠키,15,현금,포장
김예은,아메리카노,18,비트코인,포장
이승현,아메리카노,13,카드,포장
김영식,아메리카노,10,카드,매장
한성수,초코쿠키,13,현금,매장
황지우,과일주스,19,카드,매장
배지우,과일주스,9,현금,매장
김중수,과일주스,13,현금,포장
안정남,카페라떼,24,비트코인,포장
김순옥,초코쿠키,8,비트코인,포장
이정남,카페라떼,19,비트코인,포장
권지후,아메리카노,22,비트코인,매장
강서현,아이스초코,18,현금,포장
이경숙,아이스초코,19,비트코인,포장
최영환,아이스초코,19,현금,포장
김준영,초코쿠키,17,현금,매장
고정숙,아메리카노,13,카드,포장
최경자,초코쿠키,12,비트코인,매장
김종수,아이스초코,14,비트코인,매장
김준혁,아메리카노,13,카드,매장
김성민,초코쿠키,12,현금,포장
김지우,과일주스,18,카드,포장
김미숙,초코쿠키,22,카드,포장
한미경,아메리카노,20,카드,포장
김서준,카페라떼,13,현금,포장
이순옥,아이스초코,19,카드,매장
문도윤,아이스초코,19,비트코인,포장
이중수,과일주스,24,비트코인,매장
김영순,초코쿠키,16,카드,매장
김승민,아메리카노,12,카드,포장
안서영,카페라떼,18,카드,매장
김영길,카페라떼,22,비트코인,포장
손서연,아이스초코,12,비트코인,매장
강영일,아이스초코,19,카드,포장
박정자,아이스초코,11,비트코인,포장
김정자,카페라떼,15,현금,포장
김영진,카페라떼,17,비트코인,매장
권정식,카페라떼,18,비트코인,매장
김상철,카페라떼,14,비트코인,포장
윤서준,과일주스,11,카드,매장
박예은,과일주스,21,카드,포장
김지연,아이스초코,9,비트코인,포장
김숙자,아메리카노,9,현금,매장
이선영,초코쿠키,20,비트코인,매장
이지훈,과일주스,23,비트코인,포장
이순자,카페라떼,14,카드,포장
김수진,아메리카노,8,비트코인,포장
박하윤,카페라떼,24,카드,포장
고서윤,아메리카노,14,현금,매장
최영수,초코쿠키,23,현금,매장
김현준,카페라떼,23,카드,포장
홍경자,아이스초코,15,카드,매장
강도윤,과일주스,14,카드,매장
이성수,카페라떼,15,카드,포장
장정호,과일주스,23,현금,포장
안영희,과일주스,13,비트코인,매장
한지우,아메리카노,24,카드,매장
김영호,초코쿠키,14,비트코인,매장
이선영,아이스초코,8,현금,포장
홍서준,아이스초코,16,현금,매장
최서윤,아메리카노,10,현금,포장
이시우,아이스초코,23,현금,매장
김성수,초코쿠키,14,카드,포장
이재현,초코쿠키,13,비트코인,포장
김영진,과일주스,8,비트코인,포장
조은지,과일주스,23,카드,포장
김경수,카페라떼,19,카드,매장
이윤서,아메리카노,13,비트코인,매장
이예준,카페라떼,10,카드,포장
이옥자,카페라떼,22,비트코인,매장
전영숙,아메리카노,15,카드,매장
최은지,아메리카노,18,카드,포장
강보람,아메리카노,23,카드,포장
문민재,카페라떼,8,카드,포장
박경수,아메리카노,10,카드,매장
박동현,초코쿠키,12,카드,매장
윤예은,카페라떼,20,현금,포장
김지민,아메리카노,12,현금,포장
이승민,초코쿠키,23,현금,포장
박정수,카페라떼,18,비트코인,포장
김미숙,과일주스,13,현금,포장
윤중수,초코쿠키,18,비트코인,매장
최채원,초코쿠키,9,현금,포장
이종수,초코쿠키,21,비트코인,포장
박준영,초코쿠키,10,현금,포장
문성호,아이스초코,9,비트코인,매장
송정희,카페라떼,18,카드,매장
김성현,초코쿠키,10,비트코인,포장
이재호,과일주스,19,현금,포장
정상현,카페라떼,20,비트코인,매장
한정남,아메리카노,23,카드,매장
박경희,아이스초코,22,카드,포장
윤영수,과일주스,22,비트코인,포장
이예지,아메리카노,24,카드,매장
이현지,아메리카노,22,현금,매장
김숙자,초코쿠키,16,현금,매장
박정남,초코쿠키,20,현금,매장
이현숙,아이스초코,15,현금,매장
안지현,초코쿠키,13,비트코인,매장
박준영,초코쿠키,14,카드,포장
김명자,카페라떼,18,비트코인,포장
황민수,초코쿠키,19,카드,포장
박성수,아이스초코,15,현금,포장
배준혁,초코쿠키,24,현금,포장
김도현,과일주스,24,카드,포장
이정훈,아이스초코,18,카드,포장
김상훈,초코쿠키,22,비트코인,포장
권재호,초코쿠키,24,비트코인,포장
박영환,과일주스,13,비트코인,포장
김유진,아이스초코,18,현금,매장
김경숙,과일주스,24,비트코인,포장
송하윤,카페라떼,19,현금,포장
구상현,아이스초코,12,카드,포장
이수빈,카페라떼,24,현금,매장
한수빈,카페라떼,20,카드,매장
권윤서,아이스초코,22,비트코인,포장
고영자,초코쿠키,11,현금,포장
김춘자,과일주스,13,카드,포장
이은주,초코쿠키,8,카드,매장
김영희,아이스초코,21,현금,매장
최영진,아메리카노,17,카드,매장
윤경수,아메리카노,15,현금,매장
송예준,과일주스,16,카드,매장
김민수,아메리카노,10,카드,매장
임은경,초코쿠키,14,카드,매장
황보람,초코쿠키,22,비트코인,포장
박영호,아이스초코,21,현금,매장
홍준혁,카페라떼,15,현금,포장
김영일,카페라떼,15,비트코인,매장
김병철,카페라떼,23,비트코인,매장
이지혜,과일주스,22,카드,포장
박정웅,아메리카노,19,카드,매장
김상호,과일주스,14,비트코인,매장
김민준,아이스초코,14,카드,매장
박영호,아메리카노,14,비트코인,매장
조은지,과일주스,8,현금,매장
하진호,아메리카노,11,비트코인,매장
이현정,카페라떼,21,현금,포장
차경숙,아이스초코,15,카드,포장
김정숙,아이스초코,12,카드,포장
신은서,과일주스,22,현금,포장
김현주,과일주스,10,현금,매장
차중수,카페라떼,14,현금,매장
장서준,아이스초코,19,비트코인,매장
김지훈,아메리카노,23,현금,매장
김보람,초코쿠키,11,카드,포장
고중수,초코쿠키,22,현금,포장
오은서,아이스초코,9,현금,포장
박영환,카페라떼,23,비트코인,포장
김예지,카페라떼,13,비트코인,포장
김경수,초코쿠키,23,현금,포장
김준서,아이스초코,21,카드,포장
고영수,카페라떼,13,카드,매장
류정식,과일주스,11,현금,포장
최준영,아메리카노,9,비트코인,포장
박혜진,과일주스,13,현금,매장
나영호,카페라떼,16,비트코인,매장
이종수,아메리카노,15,비트코인,포장
양성훈,과일주스,23,카드,매장
홍영숙,초코쿠키,16,현금,포장
이미영,과일주스,23,카드,매장
이영희,아메리카노,21,카드,매장
박영희,초코쿠키,23,카드,매장
김예준,아이스초코,13,비트코인,포장
이지민,아메리카노,13,현금,매장
박서영,아이스초코,11,카드,포장
문지우,과일주스,22,현금,포장
김영희,카페라떼,12,현금,포장
윤광수,과일주스,10,카드,매장
김영일,아이스초코,15,현금,포장
최성민,카페라떼,11,현금,포장
안영숙,카페라떼,19,카드,포장
서옥순,카페라떼,16,비트코인,포장
이정식,아이스초코,24,카드,매장
이서현,아이스초코,21,비트코인,포장
백현우,아메리카노,18,비트코인,매장
김예지,과일주스,8,카드,포장
송지후,초코쿠키,18,비트코인,매장
김정남,카페라떼,15,비트코인,포장
한현숙,초코쿠키,21,카드,포장
김옥순,아메리카노,22,현금,매장
오성민,아메리카노,24,비트코인,매장
박미정,카페라떼,18,비트코인,포장
최상철,아메리카노,8,현금,포장
김예준,과일주스,9,카드,매장
김옥자,과일주스,8,카드,매장
백준혁,아이스초코,17,비트코인,포장
이영희,과일주스,23,카드,매장
장옥순,과일주스,19,현금,포장
전은주,초코쿠키,19,비트코인,매장
김영식,아이스초코,9,카드,매장
김은지,아메리카노,10,카드,매장
한준혁,초코쿠키,12,현금,포장
이정순,과일주스,11,카드,포장
정지후,과일주스,9,비트코인,포장
김주원,아메리카노,19,카드,포장
박은서,과일주스,13,비트코인,포장
김미정,초코쿠키,19,비트코인,매장
박지후,과일주스,24,카드,포장
이영환,아메리카노,15,카드,포장
류은정,카페라떼,13,비트코인,매장
김아름,초코쿠키,21,카드,매장
고예진,아이스초코,11,현금,포장
송정순,과일주스,9,카드,매장
류성수,과일주스,24,카드,포장
권종수,아메리카노,21,현금,포장
이승민,카페라떼,11,비트코인,매장
김경자,과일주스,13,비트코인,매장
김정웅,아이스초코,16,비트코인,포장
이현숙,초코쿠키,19,카드,포장
박예지,아이스초코,11,현금,포장
김선영,아메리카노,16,비트코인,포장
김상현,아메리카노,22,현금,포장
이현지,아이스초코,14,현금,포장
김은서,카페라떼,15,비트코인,포장
최영환,아이스초코,8,현금,매장
허영숙,초코쿠키,19,카드,매장
김지은,카페라떼,23,비트코인,매장
김영미,초코쿠키,13,비트코인,포장
이예진,아메리카노,18,카드,매장
김지아,아이스초코,14,비트코인,포장
김영미,아메리카노,16,카드,매장
민정자,초코쿠키,19,비트코인,매장
황정식,아이스초코,18,현금,포장
이병철,초코쿠키,8,비트코인,포장
이병철,아이스초코,24,현금,포장
이경수,초코쿠키,22,현금,매장
송영진,초코쿠키,8,현금,매장
윤미숙,카페라떼,17,카드,매장
이승현,아이스초코,10,카드,포장
안순자,아메리카노,11,비트코인,매장
오예준,카페라떼,18,카드,포장
성민석,초코쿠키,19,현금,매장
이영환,카페라떼,12,비트코인,매장
김정수,카페라떼,22,카드,포장
장은영,과일주스,23,현금,포장
장영환,아이스초코,13,카드,포장
송재호,아이스초코,24,비트코인,매장
백도현,카페라떼,20,비트코인,포장
장서준,카페라떼,13,비트코인,매장
장재현,카페라떼,22,비트코인,포장
안광수,아메리카노,15,카드,매장
윤예준,아이스초코,11,비트코인,포장
강상호,아메리카노,8,현금,포장
이민재,과일주스,15,비트코인,매장
송정희,아이스초코,24,비트코인,포장
이미숙,카페라떼,18,카드,포장
장지현,아이스초코,8,현금,매장
박지훈,아메리카노,11,카드,매장
김성훈,초코쿠키,20,현금,포장
이숙자,카페라떼,20,현금,포장
전보람,카페라떼,22,현금,포장
박정순,카페라떼,22,현금,매장
서영희,초코쿠키,13,현금,포장
이주원,아이스초코,9,비트코인,매장
김미영,과일주스,22,카드,매장
박지혜,아이스초코,12,비트코인,포장
김수진,아메리카노,9,비트코인,매장
김민재,아메리카노,11,현금,포장
박상현,아이스초코,11,현금,포장
박은주,아메리카노,24,현금,포장
양성훈,과일주스,23,카드,매장
권현지,아메리카노,11,현금,포장
오서영,카페라떼,17,현금,포장
임영순,아이스초코,9,카드,매장
박은경,카페라떼,12,비트코인,포장
안경희,초코쿠키,23,카드,포장
김성진,아이스초코,13,현금,매장
김순옥,과일주스,18,카드,매장
지민석,카페라떼,23,카드,매장
안영호,아메리카노,11,비트코인,포장
엄지훈,과일주스,24,카드,포장
송선영,아이스초코,22,비트코인,포장
장예준,초코쿠키,14,비트코인,매장
안정호,초코쿠키,9,카드,포장
윤수민,카페라떼,9,현금,매장
손준호,초코쿠키,10,카드,포장
구경자,카페라떼,22,카드,매장
고승현,아이스초코,24,카드,매장
이은지,아이스초코,18,비트코인,매장
이영호,초코쿠키,24,카드,매장
이서현,아메리카노,11,현금,포장
문정수,과일주스,13,카드,포장
최숙자,카페라떼,23,현금,매장
손영순,아이스초코,18,비트코인,매장
송민재,초코쿠키,17,현금,포장
김채원,과일주스,18,카드,매장
김준혁,초코쿠키,18,비트코인,매장
정수민,아이스초코,17,현금,포장
류영환,아메리카노,18,카드,포장
강지은,아메리카노,12,비트코인,매장
손성현,과일주스,24,카드,포장
김준영,아메리카노,11,비트코인,포장
장광수,카페라떼,16,비트코인,포장
박미정,초코쿠키,19,비트코인,포장
이경자,과일주스,23,현금,포장
이은경,아이스초코,9,카드,포장
김서영,아메리카노,24,비트코인,포장
박지아,초코쿠키,19,카드,포장
최미영,과일주스,10,카드,포장
김영호,아이스초코,23,비트코인,포장
엄옥자,아메리카노,16,비트코인,매장
배미정,초코쿠키,15,카드,포장
류선영,아이스초코,16,현금,포장
김옥자,아메리카노,12,카드,매장
류은경,아메리카노,16,현금,매장
이하은,과일주스,10,카드,매장
강영철,아이스초코,14,비트코인,매장
김정자,카페라떼,13,현금,매장
박서연,카페라떼,22,비트코인,매장
구은영,카페라떼,12,현금,포장
양정식,과일주스,21,비트코인,포장
정명숙,과일주스,23,비트코인,포장
강준서,과일주스,12,현금,매장
노정자,아이스초코,11,현금,매장
최우진,초코쿠키,11,현금,포장
류은영,초코쿠키,19,카드,매장
장성진,과일주스,10,비트코인,매장
장은영,카페라떼,9,카드,포장
백성훈,아메리카노,11,현금,포장
구은정,과일주스,14,카드,포장
박유진,아메리카노,22,비트코인,매장
박옥순,과일주스,9,카드,매장
남정순,카페라떼,8,현금,매장
장아름,아이스초코,8,현금,매장
김영미,아이스초코,11,카드,매장
류지아,초코쿠키,24,현금,포장
지준서,아메리카노,12,카드,포장
김지은,카페라떼,11,카드,매장
권진호,과일주스,10,현금,매장
김지훈,초코쿠키,23,비트코인,포장
이영미,과일주스,24,비트코인,매장
김옥자,아이스초코,18,비트코인,매장
김동현,아이스초코,11,카드,매장
김상호,아메리카노,16,카드,매장
강정숙,과일주스,13,카드,매장
오지원,카페라떼,17,비트코인,매장
이성수,과일주스,13,현금,매장
박정식,과일주스,14,현금,포장
이수진,초코쿠키,20,카드,포장
김옥순,아메리카노,11,카드,포장
박건우,아이스초코,13,카드,포장
최성현,초코쿠키,17,비트코인,매장
박영일,초코쿠키,22,카드,매장
강하은,과일주스,8,현금,포장
이재현,초코쿠키,12,카드,매장
김준혁,과일주스,13,현금,매장
김영진,아메리카노,13,현금,매장
장예은,아메리카노,17,비트코인,매장
이영일,과일주스,21,현금,매장
최준혁,아이스초코,18,현금,포장
박민지,초코쿠키,13,비트코인,포장
박하은,카페라떼,15,현금,포장
강광수,카페라떼,22,현금,매장
박준영,아메리카노,19,비트코인,포장
이도윤,초코쿠키,20,카드,포장
이미영,카페라떼,16,현금,매장
엄진호,아이스초코,22,비트코인,포장
김준영,과일주스,21,카드,매장
박경숙,카페라떼,18,비트코인,포장
