name,menu,time,using,howEat
윤예은,아메리카노,10,카드,매장
이정수,아이스초코,22,비트코인,매장
권우진,초코쿠키,18,카드,매장
권현지,초코쿠키,23,비트코인,매장
문경숙,과일주스,14,카드,포장
김준호,과일주스,14,현금,매장
최중수,초코쿠키,13,카드,포장
홍주원,초코쿠키,22,현금,포장
김영길,과일주스,11,비트코인,포장
오정웅,카페라떼,8,카드,매장
김현준,카페라떼,17,현금,매장
이진호,아메리카노,15,현금,포장
고재현,과일주스,14,비트코인,매장
박상현,아메리카노,15,카드,매장
이경숙,카페라떼,17,카드,포장
박중수,과일주스,15,현금,포장
장지훈,카페라떼,12,현금,포장
이춘자,아이스초코,12,비트코인,포장
장현우,초코쿠키,9,카드,포장
박정자,아이스초코,10,비트코인,포장
윤서준,아메리카노,9,카드,포장
홍예진,카페라떼,23,카드,매장
엄민준,초코쿠키,22,카드,포장
홍정희,카페라떼,22,현금,매장
김영순,카페라떼,13,비트코인,포장
이은서,아메리카노,24,현금,매장
김지혜,아이스초코,13,현금,매장
오정자,초코쿠키,14,비트코인,포장
최경숙,카페라떼,13,현금,매장
허혜진,과일주스,9,카드,포장
지우진,과일주스,8,카드,매장
장현우,초코쿠키,11,카드,포장
노영자,아메리카노,15,비트코인,매장
김정웅,초코쿠키,22,비트코인,포장
김광수,카페라떼,21,현금,포장
김옥순,초코쿠키,24,카드,매장
박서준,카페라떼,20,현금,매장
유정식,아이스초코,16,비트코인,매장
문미경,아메리카노,11,비트코인,포장
고현정,과일주스,21,카드,매장
이성민,초코쿠키,20,카드,매장
최상철,과일주스,13,비트코인,포장
하경숙,과일주스,22,비트코인,포장
윤성진,초코쿠키,20,현금,포장
이경수,아메리카노,8,현금,매장
김상훈,초코쿠키,17,카드,매장
박옥자,아이스초코,21,카드,포장
최영진,카페라떼,13,비트코인,포장
김영일,카페라떼,20,카드,매장
최수민,아메리카노,13,현금,매장
강지은,카페라떼,11,현금,매장
이준영,아메리카노,8,현금,포장
오경숙,아메리카노,14,현금,포장
한경자,초코쿠키,16,카드,포장
유준서,카페라떼,15,비트코인,포장
황은경,과일주스,16,카드,매장
김영순,초코쿠키,10,현금,포장
조혜진,카페라떼,19,카드,매장
김영식,아메리카노,13,현금,포장
최서연,아이스초코,14,비트코인,포장
김영진,초코쿠키,21,카드,매장
김민지,초코쿠키,9,현금,포장
최승민,아이스초코,19,현금,포장
이승현,초코쿠키,22,비트코인,포장
이예원,아이스초코,8,현금,매장
문현지,과일주스,13,현금,포장
심준호,초코쿠키,8,비트코인,포장
김도윤,아이스초코,8,카드,포장
김지후,카페라떼,14,카드,포장
박서준,과일주스,8,비트코인,매장
장민석,아메리카노,19,카드,포장
최정희,아메리카노,8,비트코인,포장
배서영,아메리카노,16,현금,포장
김동현,카페라떼,12,비트코인,매장
김유진,초코쿠키,8,카드,매장
김영식,아이스초코,19,카드,매장
정영순,카페라떼,17,현금,매장
김아름,아메리카노,10,현금,포장
김정호,아이스초코,14,현금,매장
안현주,카페라떼,18,비트코인,매장
김성수,과일주스,17,현금,포장
양지민,과일주스,8,카드,매장
서은영,과일주스,15,현금,매장
김지우,초코쿠키,9,현금,매장
이명자,아메리카노,17,현금,포장
김준서,카페라떼,11,비트코인,포장
안민서,아메리카노,14,카드,포장
김윤서,아메리카노,11,비트코인,매장
이상현,카페라떼,21,비트코인,포장
박도윤,아메리카노,23,카드,포장
김서연,아메리카노,23,카드,포장
정영희,아이스초코,22,카드,매장
백영길,아이스초코,14,카드,포장
김민석,초코쿠키,22,현금,포장
박은지,아이스초코,16,현금,매장
김주원,카페라떼,23,카드,매장
김수빈,아메리카노,17,현금,매장
한은경,과일주스,20,비트코인,매장
박정훈,초코쿠키,19,비트코인,매장
안동현,아메리카노,13,카드,포장
김동현,과일주스,10,현금,매장
최건우,아메리카노,13,비트코인,매장
윤하은,초코쿠키,17,현금,포장
차정호,초코쿠키,18,현금,포장
김영수,아이스초코,20,현금,매장
문민지,초코쿠키,22,카드,매장
이은영,과일주스,10,카드,매장
오동현,카페라떼,22,현금,포장
박상호,과일주스,21,비트코인,포장
박옥순,아이스초코,22,현금,포장
김민준,과일주스,15,카드,포장
송성민,과일주스,16,비트코인,포장
최지원,초코쿠키,9,현금,매장
우승현,아메리카노,22,현금,포장
최진호,초코쿠키,9,현금,포장
지시우,카페라떼,15,카드,매장
강아름,카페라떼,8,현금,매장
이명숙,아메리카노,12,카드,매장
이광수,카페라떼,10,비트코인,포장
오수빈,과일주스,11,비트코인,포장
권미영,초코쿠키,18,카드,매장
김상현,과일주스,14,카드,매장
허중수,아이스초코,11,비트코인,포장
주하은,아이스초코,11,카드,매장
정정식,아이스초코,14,비트코인,포장
최승현,카페라떼,16,현금,매장
김상훈,아이스초코,23,현금,매장
차정희,과일주스,22,현금,매장
최승민,과일주스,22,카드,매장
이민석,초코쿠키,16,현금,포장
김서준,초코쿠키,10,현금,포장
김성호,아메리카노,21,비트코인,포장
김민서,카페라떼,20,현금,포장
박은지,초코쿠키,21,카드,포장
장진우,초코쿠키,18,현금,포장
박춘자,과일주스,10,비트코인,포장
윤현정,과일주스,22,카드,매장
이현우,아메리카노,11,카드,매장
이지현,초코쿠키,12,현금,포장
박승현,과일주스,14,비트코인,매장
손미경,아메리카노,18,현금,포장
이영순,아메리카노,17,카드,매장
양현주,아메리카노,13,카드,포장
최채원,과일주스,20,카드,포장
강영환,카페라떼,19,현금,매장
서채원,초코쿠키,16,비트코인,포장
전주원,카페라떼,10,카드,포장
박지아,아메리카노,11,비트코인,포장
윤예준,카페라떼,14,비트코인,포장
전정숙,카페라떼,13,비트코인,포장
김성민,아메리카노,22,카드,포장
박준서,과일주스,16,카드,포장
박정호,아메리카노,21,카드,포장
이명자,아이스초코,20,비트코인,매장
최선영,초코쿠키,22,카드,매장
이지영,카페라떼,10,카드,포장
류춘자,과일주스,16,카드,포장
고병철,아메리카노,17,현금,매장
양서준,과일주스,13,카드,포장
이지혜,과일주스,12,현금,매장
김정자,초코쿠키,23,현금,매장
서채원,과일주스,11,비트코인,포장
송혜진,과일주스,20,비트코인,매장
김보람,카페라떼,23,현금,포장
엄유진,카페라떼,17,비트코인,매장
이주원,아이스초코,14,카드,매장
김서현,카페라떼,21,비트코인,포장
오성훈,카페라떼,22,현금,포장
장예진,과일주스,12,현금,매장
홍경수,초코쿠키,14,비트코인,매장
김하은,아이스초코,15,현금,매장
김영길,아이스초코,14,비트코인,매장
남성수,아이스초코,16,비트코인,포장
김재호,아메리카노,16,카드,포장
김동현,아이스초코,14,현금,매장
김지연,카페라떼,13,카드,포장
하현우,아이스초코,12,현금,포장
김윤서,아메리카노,9,현금,포장
류지민,아메리카노,24,카드,포장
한숙자,카페라떼,24,비트코인,포장
이예은,카페라떼,21,카드,포장
고재현,과일주스,18,현금,포장
장영미,아메리카노,20,현금,포장
이민수,과일주스,23,비트코인,매장
손주원,아메리카노,17,현금,매장
양정웅,아이스초코,10,비트코인,매장
이영미,카페라떼,12,현금,포장
송우진,카페라떼,10,비트코인,포장
김숙자,과일주스,24,현금,매장
윤재호,카페라떼,18,카드,매장
손진우,초코쿠키,9,현금,포장
김지원,과일주스,15,비트코인,매장
장보람,초코쿠키,18,카드,포장
최종수,카페라떼,11,비트코인,매장
황영호,아이스초코,21,카드,매장
곽현지,카페라떼,24,현금,매장
박성진,초코쿠키,23,비트코인,포장
한상철,카페라떼,21,카드,포장
김명숙,초코쿠키,21,비트코인,매장
배재호,아메리카노,11,카드,포장
송명자,카페라떼,16,비트코인,매장
이정웅,카페라떼,18,현금,매장
조도윤,아이스초코,15,현금,포장
박명자,카페라떼,9,비트코인,포장
김종수,아이스초코,11,현금,포장
이옥순,과일주스,8,현금,매장
김영숙,아이스초코,15,비트코인,포장
나채원,아이스초코,13,비트코인,포장
송시우,아메리카노,23,현금,매장
박지현,아이스초코,9,카드,포장
김유진,아메리카노,8,현금,매장
박하윤,과일주스,21,비트코인,포장
박정순,아이스초코,18,비트코인,매장
서정호,과일주스,15,현금,매장
김병철,카페라떼,9,카드,매장
권정웅,아이스초코,13,카드,매장
이민준,초코쿠키,15,카드,포장
김성민,초코쿠키,16,현금,포장
이상훈,초코쿠키,19,카드,매장
박옥순,카페라떼,17,카드,매장
이건우,카페라떼,19,카드,매장
김영식,아이스초코,14,비트코인,매장
배하윤,아이스초코,14,현금,매장
안동현,아이스초코,15,카드,포장
성예진,과일주스,22,카드,매장
최상철,과일주스,8,비트코인,매장
김성호,초코쿠키,17,카드,매장
권순옥,과일주스,21,카드,포장
홍서영,과일주스,14,현금,포장
최은지,아메리카노,13,카드,포장
박종수,초코쿠키,22,현금,포장
나서현,초코쿠키,16,비트코인,포장
이혜진,아메리카노,11,비트코인,매장
문유진,카페라떼,18,현금,매장
강건우,카페라떼,13,카드,포장
성승현,아이스초코,13,카드,매장
김예은,아메리카노,14,현금,매장
윤상호,과일주스,13,현금,매장
오현준,초코쿠키,8,현금,포장
하영자,아이스초코,12,카드,포장
김병철,아메리카노,9,비트코인,포장
이영식,카페라떼,21,현금,포장
김예은,초코쿠키,23,현금,매장
전옥자,아메리카노,11,카드,포장
김종수,아메리카노,17,비트코인,포장
성영자,초코쿠키,10,카드,매장
김민수,아메리카노,22,카드,매장
김지우,아이스초코,15,카드,포장
박예지,초코쿠키,16,비트코인,포장
최서현,카페라떼,18,현금,포장
황경희,아이스초코,14,현금,매장
김지우,카페라떼,13,비트코인,포장
김현준,과일주스,9,카드,매장
이순자,과일주스,20,비트코인,매장
이정식,카페라떼,8,비트코인,매장
양채원,초코쿠키,8,현금,매장
안보람,카페라떼,20,카드,매장
김민재,아메리카노,16,비트코인,매장
권정식,아메리카노,14,카드,매장
윤성호,과일주스,24,카드,포장
서서영,과일주스,10,비트코인,포장
김민재,초코쿠키,22,현금,포장
류영수,초코쿠키,22,카드,포장
김영숙,초코쿠키,17,카드,매장
곽미숙,과일주스,12,카드,포장
류명자,과일주스,10,비트코인,포장
권성현,아이스초코,19,비트코인,포장
최지원,초코쿠키,12,현금,매장
김춘자,초코쿠키,24,비트코인,매장
김채원,초코쿠키,15,현금,포장
박준혁,아이스초코,15,현금,매장
송은정,초코쿠키,10,현금,매장
구서준,카페라떼,14,현금,매장
김준영,아이스초코,8,카드,포장
하민수,아이스초코,21,현금,포장
오지혜,아메리카노,8,카드,포장
서건우,아메리카노,11,현금,포장
안광수,카페라떼,11,현금,매장
류영식,카페라떼,9,카드,포장
김광수,초코쿠키,21,카드,포장
박미정,과일주스,9,현금,매장
이영길,아메리카노,14,비트코인,매장
김지민,초코쿠키,8,비트코인,매장
이진우,아이스초코,14,현금,매장
이광수,과일주스,23,카드,포장
노상호,아이스초코,11,비트코인,포장
최정자,카페라떼,18,카드,매장
박성민,아이스초코,16,카드,매장
박경자,초코쿠키,8,카드,매장
김동현,아이스초코,23,비트코인,매장
이영환,아메리카노,22,현금,매장
김진우,초코쿠키,12,카드,매장
김순옥,아이스초코,13,카드,포장
박미경,카페라떼,19,현금,포장
김영길,과일주스,18,비트코인,포장
최현준,초코쿠키,20,비트코인,매장
장수민,초코쿠키,12,현금,포장
최정수,카페라떼,16,비트코인,포장
박성민,카페라떼,24,현금,매장
안수민,아이스초코,21,현금,포장
민경수,아메리카노,14,비트코인,매장
이성훈,과일주스,9,비트코인,포장
김성훈,아이스초코,11,현금,매장
류준호,카페라떼,10,현금,포장
이민준,카페라떼,22,카드,포장
김영환,과일주스,14,현금,포장
권도현,아이스초코,23,현금,매장
박영자,카페라떼,23,비트코인,매장
박정순,카페라떼,15,현금,매장
이진호,초코쿠키,9,카드,포장
이영미,아이스초코,18,현금,포장
김순자,카페라떼,14,비트코인,매장
이지아,아이스초코,20,현금,포장
노민준,아메리카노,21,현금,매장
김준서,카페라떼,17,비트코인,포장
박도현,초코쿠키,19,현금,매장
윤경숙,과일주스,22,비트코인,포장
김정남,과일주스,19,비트코인,매장
차지혜,카페라떼,23,카드,포장
이민재,아이스초코,20,현금,매장
이경숙,아이스초코,10,현금,매장
이영수,과일주스,9,현금,포장
이건우,과일주스,9,비트코인,매장
홍지아,초코쿠키,8,카드,매장
이준서,초코쿠키,21,카드,매장
이성수,아이스초코,23,비트코인,포장
류지후,아이스초코,12,비트코인,매장
이지아,아메리카노,11,비트코인,포장
박유진,아이스초코,22,비트코인,포장
박성수,카페라떼,15,카드,매장
배중수,카페라떼,17,카드,포장
이현숙,초코쿠키,23,카드,포장
이민지,초코쿠키,9,카드,매장
권진우,초코쿠키,19,카드,포장
조예준,초코쿠키,22,비트코인,매장
홍성민,아이스초코,9,현금,포장
황재호,초코쿠키,11,비트코인,매장
이미경,아메리카노,11,카드,포장
백정희,카페라떼,13,현금,포장
안순자,아메리카노,14,비트코인,포장
박영숙,아메리카노,21,카드,매장
김지원,아메리카노,9,비트코인,매장
문서현,과일주스,18,카드,매장
남영자,초코쿠키,16,현금,포장
이지연,아메리카노,8,카드,매장
한정희,과일주스,22,비트코인,매장
이경자,과일주스,23,비트코인,포장
권지혜,과일주스,17,현금,매장
이민석,아메리카노,11,비트코인,포장
김도윤,아메리카노,12,카드,포장
김수빈,아이스초코,11,비트코인,포장
박서준,아이스초코,10,비트코인,매장
김상훈,카페라떼,21,비트코인,포장
윤진우,과일주스,13,현금,매장
김윤서,카페라떼,23,현금,포장
김준서,카페라떼,18,현금,매장
곽영숙,카페라떼,11,비트코인,포장
이시우,아이스초코,19,현금,매장
박민재,초코쿠키,10,카드,매장
김명숙,카페라떼,14,비트코인,포장
김현숙,아메리카노,10,비트코인,포장
강경수,카페라떼,21,현금,포장
임현우,과일주스,8,카드,포장
홍서연,카페라떼,21,비트코인,매장
곽현지,초코쿠키,21,카드,매장
송진호,초코쿠키,23,카드,포장
김성훈,과일주스,22,비트코인,포장
이영수,카페라떼,19,현금,매장
박순자,과일주스,13,비트코인,매장
이옥자,과일주스,20,비트코인,포장
곽지훈,아메리카노,23,카드,매장
손영일,과일주스,8,현금,매장
손상철,초코쿠키,21,현금,포장
윤시우,카페라떼,9,비트코인,포장
이영미,초코쿠키,16,카드,매장
최상훈,아이스초코,10,카드,포장
박예진,카페라떼,15,비트코인,포장
이승민,과일주스,24,카드,매장
유춘자,카페라떼,22,현금,매장
이재호,카페라떼,11,현금,매장
김지후,초코쿠키,23,현금,포장
장채원,초코쿠키,12,비트코인,포장
최지훈,아이스초코,24,카드,매장
윤동현,카페라떼,17,카드,매장
김준혁,카페라떼,17,비트코인,포장
성승현,아메리카노,22,카드,포장
김주원,과일주스,12,카드,매장
박영식,과일주스,16,비트코인,포장
성영희,아메리카노,23,현금,포장
김지우,카페라떼,14,카드,포장
심지영,초코쿠키,17,비트코인,포장
김성민,아이스초코,22,비트코인,포장
이지민,카페라떼,10,현금,포장
신지아,카페라떼,17,현금,매장
권민석,과일주스,9,카드,매장
박예원,초코쿠키,12,비트코인,매장
박예지,아메리카노,11,비트코인,매장
이상호,초코쿠키,10,비트코인,포장
최성호,아메리카노,22,카드,매장
이진우,아이스초코,18,현금,매장
김재현,과일주스,21,카드,포장
남현우,초코쿠키,22,비트코인,매장
조순자,초코쿠키,23,비트코인,매장
안정자,아메리카노,14,현금,포장
김은경,초코쿠키,16,현금,포장
이서현,과일주스,14,카드,포장
윤상철,아이스초코,22,카드,매장
김도현,아이스초코,11,현금,포장
박현숙,초코쿠키,8,카드,매장
주성훈,아메리카노,21,현금,매장
박예은,카페라떼,10,비트코인,매장
김광수,아메리카노,19,비트코인,매장
윤영숙,과일주스,16,비트코인,매장
서현준,초코쿠키,24,비트코인,포장
박영희,과일주스,18,카드,포장
권영식,과일주스,12,카드,매장
권민지,아메리카노,19,비트코인,포장
서성진,카페라떼,12,비트코인,포장
오지원,카페라떼,16,현금,매장
이영환,과일주스,14,카드,매장
이미경,카페라떼,8,비트코인,포장
김중수,아메리카노,13,카드,포장
김경자,과일주스,24,현금,매장
김숙자,카페라떼,19,현금,포장
김경희,카페라떼,20,비트코인,매장
황영철,과일주스,11,현금,매장
최영호,아이스초코,17,카드,포장
지예은,과일주스,19,비트코인,매장
김승민,초코쿠키,18,카드,매장
김수진,아이스초코,17,카드,매장
이예원,아메리카노,8,카드,포장
김영숙,아메리카노,11,현금,매장
윤옥자,초코쿠키,23,카드,매장
박순옥,아메리카노,18,카드,포장
김중수,과일주스,9,비트코인,매장
김서연,아메리카노,17,현금,포장
홍우진,아메리카노,12,현금,포장
진서현,아이스초코,17,현금,포장
류준혁,과일주스,8,현금,포장
김옥자,초코쿠키,19,비트코인,포장
김준혁,초코쿠키,12,현금,매장
김은주,초코쿠키,13,카드,매장
박현숙,과일주스,12,비트코인,매장
이영자,아이스초코,19,비트코인,포장
이미경,카페라떼,22,카드,포장
김예진,카페라떼,16,비트코인,매장
최은지,과일주스,16,현금,매장
지윤서,아이스초코,23,현금,포장
김영일,과일주스,22,현금,포장
김광수,과일주스,20,카드,매장
장하윤,아이스초코,19,비트코인,포장
이진호,초코쿠키,16,카드,포장
이재현,카페라떼,14,카드,포장
윤도현,초코쿠키,17,현금,매장
이상현,아이스초코,22,비트코인,포장
곽정수,과일주스,8,현금,매장
장현정,카페라떼,13,카드,포장
주옥순,카페라떼,14,비트코인,포장
이영미,아메리카노,14,현금,매장
심지민,카페라떼,13,비트코인,포장
이경희,아메리카노,13,비트코인,포장
이상호,초코쿠키,16,비트코인,포장
송명숙,아이스초코,12,비트코인,포장
노중수,과일주스,9,비트코인,매장
권지현,아메리카노,16,카드,매장
안상철,과일주스,8,현금,매장
김수진,과일주스,24,현금,포장
차성민,아이스초코,23,비트코인,매장
고재호,초코쿠키,16,카드,매장
김서연,초코쿠키,17,현금,매장
박유진,과일주스,13,카드,매장
이은정,아메리카노,22,비트코인,포장
배상철,과일주스,20,현금,매장
진미경,초코쿠키,22,현금,매장
윤주원,초코쿠키,12,현금,포장
김미영,카페라떼,13,현금,포장
박윤서,초코쿠키,12,카드,매장
한영식,과일주스,16,비트코인,매장
이현주,카페라떼,21,카드,포장
서성호,아이스초코,21,현금,매장
이지혜,아이스초코,12,현금,포장
김미영,카페라떼,19,비트코인,매장
이현주,아메리카노,13,카드,포장
이영철,아메리카노,10,비트코인,포장
송영숙,카페라떼,9,카드,포장
하영수,아이스초코,16,카드,포장
김영수,아메리카노,24,비트코인,매장
윤순자,과일주스,20,비트코인,포장
박유진,아메리카노,13,카드,포장
송예준,아메리카노,13,비트코인,매장
양예은,카페라떼,9,현금,포장
장지혜,카페라떼,16,비트코인,포장
장현숙,초코쿠키,10,카드,매장
구재호,아이스초코,17,카드,매장
허정호,카페라떼,18,비트코인,포장
이상훈,아이스초코,24,비트코인,포장
이지영,초코쿠키,15,현금,포장
강예진,아이스초코,22,현금,매장
이재현,초코쿠키,16,카드,매장
김준호,아메리카노,12,현금,매장
심정숙,초코쿠키,23,비트코인,포장
박예원,카페라떼,22,카드,매장
