name,grade,major,score
최병철,3,comput,3.84
이중수,5,act,3.46
최주원,3,apple,2.98
이경희,4,stock,1.96
박옥순,4,analyst,1.4
배병철,2,logistics,4.44
이수민,5,nope,3.02
김미경,2,stock,1.94
박상훈,3,sword,3.55
김중수,1,magic,3.74
박민지,2,magic,1.97
배영일,3,magic,1.61
윤예지,3,magic,3.84
이예원,5,apple,2.62
김지연,3,sword,4.28
배지우,1,stock,3.82
황지민,1,stock,4.11
배상현,1,magic,1.41
이상호,3,act,3.71
김혜진,2,comput,2.85
김종수,4,comput,3.29
박영식,1,magic,2.82
이예원,4,nope,3.6
한영일,1,act,2.83
박상훈,2,sword,2.68
김미숙,3,sword,4.12
김경자,3,act,3.8
김성진,4,stock,1.25
김순자,5,nope,1.11
윤순자,4,restl,1.65
김성호,4,nope,2.17
이상훈,3,apple,4.32
류민재,4,sword,2.68
손정수,3,act,3.23
박예은,2,apple,3.27
서하은,2,act,3.17
우성현,3,comput,3.83
이민서,4,sword,2.24
최정수,3,stock,4.24
이동현,5,restl,3.96
김순자,5,restl,1.87
김성수,1,restl,4.4
권순자,2,sword,1.57
한준영,2,sword,3.56
김현우,3,comput,4.31
최광수,5,logistics,4.2
류영철,1,nope,1.76
노경숙,5,stock,2.5
김유진,2,sword,2.48
양상호,5,apple,2.44
김현지,4,nope,3.23
박옥순,3,sword,3.24
남경숙,1,restl,3.54
이준혁,2,sword,1.79
민예지,1,comput,1.31
박옥순,4,analyst,4.46
이지영,5,analyst,1.81
김성진,2,sword,1.34
김상호,1,logistics,3.6
송정웅,5,analyst,4.19
이하은,5,nope,3.77
고정수,2,nope,2.5
최승민,5,analyst,1.95
박진우,2,magic,4.29
이예진,5,analyst,2.54
김재현,3,logistics,1.25
민유진,3,act,2.53
이지아,4,magic,4.49
김진호,5,act,4.22
김주원,2,logistics,1.23
송서현,5,analyst,2.73
오지현,2,act,2.82
류혜진,3,stock,2.74
최정순,5,nope,4.06
허예준,5,magic,1.3
배예진,1,apple,2.31
김서준,2,sword,2.1
민예준,1,restl,2.84
김병철,2,stock,2.63
김재호,1,comput,3.8
유영호,5,apple,1.06
윤은영,2,analyst,4.18
김지우,5,sword,3.51
이영희,1,stock,1.84
송민수,4,comput,3.99
박상호,4,sword,3.41
박정식,4,logistics,1.08
안성민,3,magic,3.76
이서영,4,analyst,3.61
윤지아,4,restl,3.97
장지연,3,comput,1.38
이예원,3,restl,3.0
이영길,3,stock,2.73
김진호,5,apple,2.79
박수빈,1,magic,1.26
권도윤,1,magic,1.69
류경자,4,magic,1.38
이현주,4,nope,1.85
강하윤,5,sword,3.62
김수빈,3,nope,2.9
엄정수,4,nope,4.07
김상호,2,sword,3.2
지승민,3,nope,2.48
박정순,3,sword,2.01
최중수,2,apple,1.55
문진호,4,restl,3.9
김숙자,2,restl,3.6
이상훈,1,logistics,2.21
김미경,2,stock,3.18
이민재,3,apple,3.65
박민지,1,restl,3.61
김현정,5,sword,2.82
이경수,4,analyst,1.22
양병철,5,sword,3.6
홍상호,1,stock,2.54
이민수,4,stock,4.37
김윤서,2,act,3.54
김지은,3,analyst,3.29
박재현,3,apple,1.1
김선영,4,logistics,3.18
최영식,4,restl,1.63
양서현,3,comput,3.93
이서준,1,logistics,3.88
김동현,1,magic,3.36
한은서,4,sword,2.71
류정희,5,analyst,3.65
박재현,5,comput,1.2
이영희,5,stock,1.14
전은주,3,logistics,2.39
박영환,3,stock,2.14
하하은,4,logistics,3.16
김서현,5,nope,4.29
김지영,5,nope,1.89
고영일,5,analyst,2.3
장지은,5,restl,1.63
고정호,4,apple,2.28
이서연,3,nope,1.49
권영순,4,analyst,2.04
이예원,3,sword,1.18
류서영,1,sword,3.32
노지후,5,restl,1.78
김서연,3,magic,1.86
권정훈,4,apple,2.66
김상현,2,nope,3.97
조준혁,1,apple,4.25
최영식,3,magic,2.36
최성훈,2,logistics,1.13
윤지아,3,stock,1.71
손은서,5,analyst,3.56
김하윤,1,act,4.12
김미숙,3,logistics,1.31
문채원,1,restl,3.26
김현준,2,act,3.39
문승민,5,restl,1.97
구준혁,3,analyst,3.69
김옥자,4,magic,4.36
김정남,1,act,1.91
서은경,4,analyst,3.78
민순옥,2,comput,2.55
김지현,5,act,2.93
이지우,3,sword,2.09
이영일,2,comput,1.09
김혜진,4,sword,3.6
이재현,1,logistics,2.17
박순옥,5,stock,1.59
김경자,2,comput,3.18
이지영,3,comput,3.56
김지민,1,stock,2.98
유진호,5,nope,1.86
이수민,1,stock,3.68
김영숙,2,magic,1.14
김주원,2,act,2.2
김지우,2,nope,1.96
황숙자,3,act,4.36
남정훈,4,act,4.31
송순자,1,apple,2.01
박미정,4,stock,4.03
황순옥,2,restl,2.79
김승민,4,magic,1.1
김지연,5,magic,1.58
문승민,4,nope,1.6
이경숙,5,nope,3.58
신성현,3,comput,3.86
김도현,2,apple,3.67
구정훈,3,restl,3.77
이정호,4,restl,1.71
김명숙,1,stock,2.91
지광수,3,logistics,3.5
남영희,4,analyst,3.29
박은경,3,stock,2.43
윤지혜,4,nope,3.24
서영식,2,apple,4.01
김순자,4,sword,1.55
김성수,1,nope,2.0
홍하윤,3,sword,2.11
김미경,5,stock,4.01
김영숙,4,sword,2.74
박준서,3,act,2.83
박현주,2,stock,3.74
이혜진,1,act,1.9
배도윤,2,act,2.79
김현주,5,sword,1.69
황진우,2,apple,2.24
조도윤,1,restl,4.25
김시우,2,apple,2.9
안서영,5,nope,3.45
김민준,3,restl,3.4
남수빈,3,magic,2.51
안지현,3,comput,2.3
황지훈,2,analyst,2.23
박숙자,3,stock,4.02
오병철,4,act,3.26
이승현,2,sword,2.28
김미영,4,comput,1.75
이주원,3,magic,3.35
김현준,5,analyst,4.43
이영환,4,logistics,1.56
안예은,4,stock,1.37
오예진,2,stock,4.27
정수민,2,nope,4.34
홍정수,5,apple,1.58
강정남,3,stock,3.48
김성현,4,analyst,2.34
김예은,4,logistics,2.22
이영숙,3,apple,2.04
이정호,4,analyst,1.8
조승현,3,act,1.48
류상현,4,comput,2.02
이종수,1,act,1.78
양현준,2,sword,1.08
최지훈,3,nope,2.65
홍민준,5,restl,1.22
김지연,3,act,2.97
최순자,2,magic,4.01
이지아,3,restl,3.39
장정숙,3,sword,4.1
강현지,1,sword,2.63
이민준,3,comput,2.71
김준영,1,restl,3.64
장유진,3,comput,1.68
강경자,3,nope,2.25
장준혁,2,restl,2.49
이서준,3,nope,3.45
박영길,4,nope,2.26
이성훈,3,stock,3.41
김숙자,5,analyst,1.05
조옥자,1,magic,1.58
이중수,4,stock,1.98
유현우,3,stock,3.78
김민수,5,magic,1.1
박혜진,3,magic,2.21
성현지,3,magic,1.24
이동현,3,restl,2.36
이시우,1,act,2.43
박예준,3,restl,4.08
장서윤,1,comput,2.95
강예준,1,logistics,1.99
박지아,1,analyst,2.31
오하윤,2,sword,1.06
심성진,5,analyst,2.35
김민석,1,logistics,1.68
김정식,3,sword,2.65
박선영,1,nope,2.27
김지훈,5,magic,1.25
이미숙,1,stock,2.66
박아름,4,magic,2.3
최승민,4,stock,3.05
이지현,4,nope,2.0
한진우,3,logistics,3.06
최지민,4,restl,2.65
김동현,3,comput,3.76
이현주,3,apple,1.88
서성진,3,logistics,2.4
배현준,4,logistics,3.87
백정순,2,analyst,1.81
이민준,4,stock,1.93
이민준,2,comput,2.74
노선영,1,act,3.44
박수민,1,restl,1.86
이지은,1,analyst,1.94
최도윤,3,apple,1.49
김도윤,4,apple,3.46
한숙자,1,nope,3.4
김성민,5,apple,1.66
김정순,1,analyst,3.4
이영희,5,analyst,3.6
이보람,3,restl,1.82
신영숙,3,stock,2.35
김영호,3,stock,4.07
김민재,1,sword,2.1
김숙자,2,sword,2.15
박정순,4,nope,4.32
김미영,3,comput,1.14
윤민수,5,stock,4.31
이미숙,4,stock,1.6
이윤서,5,analyst,3.49
김예은,2,analyst,3.28
박정수,3,logistics,3.46
송영일,3,logistics,3.63
박정자,1,analyst,3.15
박지훈,4,logistics,1.75
이정희,2,apple,1.35
오영희,1,stock,3.73
이경숙,5,nope,4.08
전정순,5,restl,4.19
김지혜,3,sword,2.85
장정수,4,comput,2.16
김윤서,3,sword,2.31
이미정,3,sword,2.23
송보람,2,apple,2.32
안재현,4,apple,3.21
강영자,2,act,2.17
박성훈,3,nope,1.15
박중수,3,analyst,2.01
박상현,1,logistics,1.19
박명자,3,nope,4.4
김승현,4,magic,3.96
권지훈,4,stock,3.44
강정자,3,nope,3.9
이성수,2,nope,3.86
김채원,1,act,1.56
김정숙,2,stock,2.0
한도현,5,logistics,3.12
전진호,4,apple,3.16
장민서,4,logistics,1.83
이은지,5,sword,3.57
서현숙,1,stock,1.97
심지영,4,restl,2.69
강영수,1,apple,1.87
김영수,4,magic,1.18
박준호,1,comput,1.61
이경자,2,comput,2.83
윤선영,4,stock,4.36
류영식,5,analyst,1.01
최민지,1,apple,2.48
황영미,1,act,4.24
강순옥,5,logistics,1.5
이영호,1,act,1.03
강수민,5,nope,4.32
김서윤,1,sword,2.11
김하은,4,analyst,3.65
이예원,5,sword,4.26
서지은,5,logistics,2.77
김병철,5,comput,4.24
박영희,3,comput,2.05
김민서,3,restl,4.49
박민서,3,magic,2.37
송정웅,5,restl,1.25
이준혁,4,sword,2.94
이진우,5,magic,1.37
한지훈,2,restl,1.77
김지훈,2,nope,1.89
윤정희,1,magic,3.92
김건우,2,logistics,2.56
서동현,3,nope,4.22
김아름,5,restl,1.96
장정자,1,logistics,3.49
이민서,3,magic,3.03
김영호,3,restl,3.3
김영수,5,analyst,1.21
최지현,4,comput,3.75
이영길,4,magic,3.75
이윤서,5,magic,2.02
이재현,1,magic,1.24
박혜진,3,magic,3.19
장채원,3,restl,4.17
박승현,4,nope,2.2
박아름,2,nope,1.94
김광수,3,stock,2.3
김지민,2,sword,4.0
오상훈,1,sword,2.58
김영철,5,logistics,2.24
이서연,4,analyst,4.41
이은지,5,sword,4.25
이준영,4,logistics,2.42
유지영,4,comput,1.74
이보람,2,comput,3.93
박지연,1,logistics,3.12
서정웅,1,stock,1.52
이정남,2,nope,1.71
홍성훈,1,act,1.16
이성수,2,comput,3.89
최수진,1,restl,3.73
이준영,3,magic,1.82
윤수민,1,analyst,1.47
이지후,1,sword,1.39
김성현,4,sword,3.62
이옥자,5,stock,2.72
김영철,5,apple,2.58
권은경,1,comput,3.57
김미경,3,comput,1.19
신영진,5,act,3.8
장선영,3,restl,3.01
강시우,1,magic,4.33
김은지,2,sword,2.32
유광수,3,stock,4.07
김채원,4,restl,4.4
한민석,2,apple,4.06
박은서,4,magic,3.19
박성진,5,apple,2.66
이영일,5,comput,3.58
김종수,5,magic,2.12
권진호,2,apple,1.57
박명자,3,logistics,2.01
김영식,4,logistics,3.17
이은정,2,stock,3.24
강준호,3,act,3.97
강영환,3,logistics,3.59
이병철,2,magic,4.21
백재현,5,analyst,1.07
최민재,3,act,1.53
김중수,4,apple,1.48
박영철,5,stock,2.84
김영순,2,apple,1.86
강미숙,3,analyst,3.32
강종수,5,restl,1.3
이지현,4,act,1.42
이민지,5,act,1.62
김수빈,2,logistics,2.39
이민석,1,sword,2.65
이민석,5,nope,4.3
이경수,5,magic,4.37
문현우,4,comput,2.29
류경희,5,logistics,3.73
신정웅,5,magic,2.19
박성훈,1,analyst,3.97
서보람,2,magic,2.3
최병철,5,comput,2.47
이준호,4,analyst,3.17
윤지아,4,logistics,3.63
이영희,3,analyst,2.65
우민석,5,restl,4.15
이영희,3,stock,2.1
서성훈,5,act,1.04
임서준,1,stock,1.16
정현주,4,act,3.3
이성수,2,sword,2.63
박지훈,1,stock,1.97
이경자,2,apple,4.31
최정남,4,stock,1.97
김민수,4,comput,3.51
김채원,2,stock,3.68
김미정,3,stock,2.56
김혜진,1,apple,1.57
최승현,3,apple,4.31
민영자,1,restl,3.95
이정호,2,sword,3.04
손정남,2,stock,1.68
이미영,2,comput,3.88
이보람,4,logistics,3.39
이영일,4,sword,4.42
박미정,2,sword,1.48
류민서,2,restl,1.77
이준서,3,logistics,1.1
김예원,2,act,1.08
양영철,2,nope,1.87
김수민,1,stock,3.21
김상훈,3,act,4.04
송지원,5,logistics,3.48
서상현,5,apple,1.42
이영환,3,comput,1.77
윤하은,1,comput,3.2
이진우,5,apple,4.35
장진호,2,analyst,1.28
성민재,5,act,3.25
최은영,3,nope,3.45
김지연,1,comput,2.69
박준혁,4,analyst,1.91
손미숙,1,restl,1.74
김영자,4,sword,2.22
차지현,2,comput,2.64
오상철,5,sword,3.24
최현숙,2,sword,1.58
김혜진,2,stock,2.51
류서영,2,nope,4.39
김준혁,5,nope,2.61
허예은,2,nope,2.57
최승민,2,stock,3.25
신지후,5,act,2.09
우성현,3,restl,4.04
오미정,1,magic,4.19
류순옥,1,magic,2.13
최민재,5,stock,3.34
손하윤,1,act,3.84
김중수,4,comput,3.52
이상철,4,nope,2.07
장준호,1,comput,2.83
박상호,2,magic,2.61
안서현,5,act,1.81
권재호,4,restl,2.78
송현준,3,comput,1.15
박영철,3,act,1.88
김영희,4,stock,2.01
최민재,2,analyst,3.27
노민서,5,stock,2.0
김주원,3,logistics,3.03
권유진,5,restl,3.91
김수빈,4,restl,3.2
박재호,3,nope,4.2
이영길,1,magic,2.84
김동현,1,comput,1.26
박도윤,3,stock,4.1
박지우,4,analyst,1.81
김유진,3,act,1.3
박미숙,3,restl,3.72
강건우,5,nope,4.14
김보람,1,nope,4.12
김정웅,4,apple,3.64
차옥순,5,apple,1.24
김은영,4,logistics,4.49
강은주,4,magic,2.47
이현주,4,nope,3.71
김상호,2,logistics,2.47
김현준,3,magic,4.17
박민석,1,stock,1.85
이하윤,3,nope,2.31
김영환,1,magic,3.11
김미영,4,act,1.22
곽현숙,4,nope,1.64
김영철,2,magic,4.43
류정순,4,act,3.69
김예원,4,comput,3.71
김경숙,3,restl,3.26
박민지,1,magic,3.31
심승현,4,apple,3.28
장지훈,2,restl,3.38
박영식,2,sword,1.24
송성민,5,apple,4.44
전서영,1,magic,3.66
구지후,5,comput,3.43
이주원,3,act,4.25
박정호,2,apple,3.72
송진우,1,sword,1.88
최수빈,2,act,1.61
강동현,5,apple,1.51
윤정자,1,analyst,3.43
문재현,4,nope,3.59
박성호,2,analyst,4.48
노명숙,2,analyst,3.02
이진호,1,restl,2.3
이숙자,4,stock,4.49
김현정,5,stock,1.28
김정훈,3,comput,1.18
박영희,2,nope,1.18
이지은,3,analyst,1.29
나정남,4,stock,2.81
안영순,1,comput,1.92
박준호,1,magic,4.28
손준혁,5,stock,3.5
송지우,5,act,4.23
황지연,5,sword,3.97
신정자,3,sword,4.01
김영호,2,analyst,3.29
김성현,1,apple,1.65
김민준,1,nope,1.69
김현준,5,act,3.18
홍영숙,4,apple,2.3
이수민,5,magic,2.89
김광수,2,restl,3.2
신정희,2,apple,3.24
이윤서,5,logistics,2.15
이영숙,4,sword,3.31
김선영,5,act,2.81
박종수,3,sword,3.93
김서현,3,comput,3.76
서영호,4,magic,3.87
김중수,1,restl,4.08
배미영,3,magic,3.61
주예은,4,analyst,1.86
권민서,5,restl,2.06
김승민,5,comput,2.71
이현지,3,magic,4.01
진예준,2,restl,2.49
이수민,1,act,2.3
오성훈,3,comput,3.89
이승현,3,restl,4.27
김은지,5,logistics,1.34
김진우,4,magic,3.1
이광수,4,logistics,1.95
이주원,3,nope,3.83
박현우,4,stock,1.72
김재호,4,magic,1.66
윤보람,4,restl,4.29
김영자,4,act,3.07
서건우,1,comput,3.28
이영길,1,apple,2.68
김상현,1,sword,3.9
노지후,1,comput,4.4
김상호,3,sword,3.09
이순자,5,restl,2.75
서유진,3,stock,1.62
안시우,1,stock,2.47
송민준,1,stock,3.45
김도윤,5,apple,1.09
박성호,2,act,1.62
안정남,3,analyst,1.86
김정호,3,act,1.62
권예지,2,logistics,4.0
노영식,3,stock,3.98
백현숙,3,analyst,4.16
문미경,5,magic,1.38
남성훈,5,logistics,3.65
김유진,5,act,4.33
김승민,5,analyst,3.61
최아름,2,comput,3.71
이현주,3,stock,4.33
성중수,1,restl,3.81
심진호,2,apple,2.46
김서준,3,analyst,1.74
김옥자,5,restl,4.35
김서현,2,comput,3.07
이진호,1,sword,3.89
김명숙,4,magic,3.84
서지영,1,stock,3.26
양현지,2,stock,3.88
김정숙,5,apple,4.14
주아름,5,apple,1.04
윤수빈,4,stock,4.19
배영철,4,restl,1.82
이주원,3,apple,2.18
오옥자,4,analyst,1.99
이숙자,4,analyst,3.14
김은서,2,apple,2.68
김영환,4,apple,2.66
이지은,1,sword,1.45
김서준,2,magic,2.78
김정희,4,magic,1.86
양광수,2,analyst,1.19
강정수,4,logistics,4.04
이현지,1,analyst,2.02
심영자,5,analyst,4.08
송정숙,5,analyst,1.28
황영호,2,apple,1.08
최상현,4,logistics,2.24
이영미,5,nope,2.04
안서준,2,comput,4.21
김성호,2,act,3.21
장은서,2,logistics,1.07
송상철,2,nope,1.74
김현숙,2,stock,4.19
조정자,1,nope,2.24
박민재,5,analyst,2.69
윤민수,4,sword,2.05
김지영,3,restl,3.46
김지은,3,nope,3.55
박영식,3,apple,1.19
류영진,1,nope,1.08
김경희,1,comput,1.63
김영철,5,logistics,3.6
김정식,3,analyst,4.14
이민지,4,analyst,2.63
김영철,2,sword,1.08
서민재,4,apple,1.44
이성수,2,nope,2.64
심준영,3,restl,4.17
권예지,1,act,4.32
박숙자,1,nope,2.06
김중수,1,act,1.34
이상훈,2,apple,3.41
구예지,3,magic,1.15
이경숙,1,stock,3.77
김영순,4,magic,2.19
엄미영,2,nope,3.87
김성훈,5,stock,4.14
최수빈,4,act,4.39
박진우,3,act,3.84
김유진,2,logistics,4.28
이성현,3,comput,3.11
이미경,4,nope,2.19
김보람,2,logistics,3.78
이보람,1,nope,3.18
김재현,2,restl,1.5
김정식,5,logistics,3.45
김보람,4,magic,2.2
김지민,1,apple,3.72
강현숙,1,apple,4.48
주우진,4,restl,2.97
김시우,3,analyst,2.99
서서연,5,apple,2.63
김도윤,5,restl,2.74
이현숙,3,logistics,3.14
윤정희,5,analyst,2.14
박재호,5,nope,2.82
배준호,5,analyst,2.86
이영호,5,analyst,2.73
남정남,5,logistics,2.05
최수진,2,nope,2.83
김유진,1,logistics,1.23
하미정,3,stock,3.04
박준호,3,apple,2.86
최진호,4,restl,2.89
김영호,2,stock,3.73
이상철,5,magic,1.09
김영자,1,apple,3.59
김성현,5,analyst,1.22
한영진,3,analyst,3.54
박명자,5,sword,1.98
최지원,2,stock,4.42
김영환,3,sword,1.13
김진호,3,analyst,2.23
김정수,4,nope,2.7
이유진,4,nope,1.24
이수진,5,stock,1.53
박보람,5,restl,4.45
김보람,3,apple,2.98
정재현,4,stock,3.43
박재호,2,magic,2.69
강준혁,2,analyst,1.79
구승민,4,comput,4.1
김성현,2,magic,1.43
김서준,4,analyst,3.75
최예지,4,apple,2.96
윤지영,5,sword,3.72
이윤서,1,magic,2.97
김정숙,1,magic,4.43
문영철,4,nope,4.09
권영진,1,act,2.23
최영호,3,stock,2.35
이하윤,4,act,3.13
장수진,5,act,3.53
김중수,1,analyst,1.03
심건우,2,stock,4.11
김지민,1,nope,2.12
윤예원,1,restl,1.29
김숙자,3,logistics,2.06
이광수,3,analyst,3.84
김유진,3,comput,1.27
이성훈,2,magic,1.62
박정남,4,sword,3.04
김도윤,4,comput,1.22
이정호,1,nope,2.17
권영진,4,analyst,1.59
양서준,1,logistics,3.48
김진호,4,sword,4.14
한종수,1,nope,1.67
김미숙,1,act,4.45
유지은,3,apple,3.87
장영희,4,magic,3.1
류상훈,3,magic,2.48
김영자,5,analyst,2.56
이은영,4,logistics,4.22
장상철,4,nope,2.29
박지민,5,apple,2.27
박정수,2,analyst,2.92
심선영,1,stock,2.11
김민서,4,sword,1.29
강지후,4,stock,3.98
최준서,3,nope,2.33
류정웅,4,restl,1.4
황지훈,3,analyst,3.93
신정웅,1,apple,1.15
이중수,4,nope,1.23
김건우,4,sword,2.04
김경자,5,logistics,4.32
박영일,3,stock,4.35
조광수,4,stock,4.12
김종수,5,apple,1.87
이정수,2,stock,3.82
이민서,2,magic,4.42
이민수,2,magic,4.03
고민수,5,sword,2.5
김혜진,2,magic,3.41
최경자,1,magic,3.02
강동현,3,act,2.77
김시우,2,apple,4.35
한현준,1,logistics,3.88
박숙자,3,logistics,3.07
이병철,2,act,3.18
김예진,1,apple,3.77
곽수진,2,sword,3.46
최정남,1,restl,2.89
김도현,4,apple,2.81
신성진,1,stock,1.21
김현정,5,restl,4.23
김경자,2,apple,2.81
박경수,4,restl,4.39
이준서,4,analyst,1.74
김상현,4,sword,4.45
김영희,5,sword,4.31
김영숙,4,sword,1.89
김정숙,3,nope,3.63
송중수,4,analyst,1.5
윤경수,2,logistics,1.45
박예준,4,stock,2.3
안서영,1,apple,2.02
최영호,2,act,1.49
오재호,1,apple,1.01
이재호,1,analyst,3.58
박건우,2,restl,3.98
최아름,4,act,3.84
백은주,3,comput,2.97
김서준,1,restl,2.37
박시우,1,apple,2.76
박승현,1,act,1.15
김지우,3,comput,4.46
박시우,3,stock,4.45
진현우,4,comput,1.55
김영미,3,magic,3.03
신도현,5,apple,1.5
이수민,1,restl,1.53
유영환,1,sword,3.74
손보람,4,act,2.14
김영환,3,nope,3.0
곽현주,3,sword,2.63
구서연,5,magic,4.26
문순옥,1,stock,1.24
주성민,3,sword,3.89
박도윤,5,comput,1.07
박서영,3,act,1.64
김숙자,2,apple,3.48
양상철,4,act,1.91
이승현,1,stock,1.43
최병철,2,act,4.3
성수민,3,logistics,4.32
손영진,3,logistics,1.08
이동현,4,stock,1.75
이지원,3,logistics,3.73
박현숙,1,apple,2.28
한영순,3,comput,2.96
류지후,1,sword,2.52
조지원,2,act,1.89
이옥순,4,analyst,3.4
이시우,2,act,2.6
김현정,3,nope,2.97
이현준,2,apple,4.24
김순자,5,sword,2.3
황혜진,5,analyst,4.32
이우진,5,logistics,1.83
이하윤,1,nope,2.7
백준서,2,sword,1.34
윤명숙,4,comput,3.12
김서현,5,logistics,3.55
하지현,1,analyst,3.62
고영환,1,restl,4.04
김민준,2,analyst,2.93
이민서,2,comput,2.57
고정호,1,stock,4.41
김보람,1,comput,4.32
김경희,4,apple,1.93
김혜진,2,analyst,3.35
장정식,4,apple,4.31
이재호,2,comput,1.31
한윤서,5,apple,1.58
김동현,1,act,3.11
구명숙,1,sword,4.35
이윤서,1,sword,4.1
이민준,3,stock,4.23
최경숙,2,stock,1.98
박영미,4,apple,3.0
이민석,4,comput,3.78
이도현,5,logistics,4.22
이은주,4,sword,1.09
황시우,5,logistics,4.04
김정순,3,magic,3.94
남지연,5,logistics,3.2
최지훈,1,apple,2.32
이상현,5,logistics,1.59
최성호,2,stock,4.06
진민석,2,sword,3.66
이정순,4,nope,3.28
이지원,2,magic,3.75
백재현,2,logistics,2.73
김옥자,5,magic,1.64
김지은,1,apple,3.25
최미숙,2,magic,3.47
최상훈,1,stock,3.88
최순옥,5,analyst,1.81
문명자,5,nope,2.67
김정순,3,analyst,2.94
배종수,5,comput,1.0
김현정,3,restl,2.17
박종수,4,nope,2.39
배민준,3,magic,2.12
류미숙,3,stock,1.95
박서윤,2,magic,1.99
한민재,2,apple,4.18
민영길,3,logistics,1.73
주준호,4,nope,3.73
박은주,4,sword,2.65
서영환,5,act,1.93
하예지,2,comput,1.54
임건우,4,nope,3.71
엄상철,1,sword,2.22
강혜진,1,restl,2.42
박상철,4,logistics,3.44
박은서,1,apple,2.78
최영식,2,act,2.78
박서준,4,sword,1.68
이지우,2,act,2.29
이영미,4,comput,1.59
박지현,2,act,1.05
강승민,1,restl,4.25
최민지,5,sword,1.39
정서윤,2,nope,3.17
손현정,4,nope,3.66
이현주,2,apple,2.14
안지은,2,logistics,1.49
이경자,4,restl,2.51
권하은,4,magic,3.37
이영일,5,analyst,3.35
김광수,5,stock,4.24
이예진,3,comput,2.1
박지아,1,restl,3.07
김승민,1,sword,4.36
김정남,2,nope,3.77
최지현,5,stock,1.2
최정웅,3,stock,1.37
이미숙,2,stock,2.09
류서연,1,logistics,1.1
최도현,2,nope,2.07
이승민,3,act,4.19
김성호,2,sword,3.44
박혜진,4,comput,1.78
장성진,2,comput,2.04
권영수,1,logistics,2.39
장미영,3,act,1.16
한순옥,3,comput,2.64
김은정,5,comput,3.61
김상호,4,magic,2.41
백서현,5,analyst,2.7
성정웅,5,restl,1.79
고예지,1,act,4.12
김건우,5,apple,1.58
이지민,4,act,1.15
이윤서,3,magic,4.1
한진우,2,restl,1.4
김민준,4,magic,4.0
한성호,1,sword,2.24
김미정,3,act,1.73
이춘자,2,logistics,4.07
김진호,1,analyst,1.85
최서영,3,restl,3.72
김순옥,3,analyst,2.47
최상현,5,comput,2.83
이현숙,4,nope,4.15
이민준,3,logistics,2.89
주지현,5,comput,1.51
문미숙,2,nope,4.19
김순자,2,magic,1.4
류정수,5,logistics,3.9
김수빈,1,logistics,2.74
김민수,5,nope,3.58
김성민,1,analyst,1.73
지상철,5,stock,3.68
홍영자,3,analyst,2.43
이성호,5,logistics,3.85
박서현,1,analyst,1.34
김병철,5,analyst,1.43
임명숙,4,nope,2.88
김은경,1,restl,3.43
류성훈,1,nope,1.07
홍상현,1,nope,1.24
허예준,2,comput,3.15
김민서,4,stock,4.27
백명숙,3,restl,2.56
권은경,4,sword,2.93
장종수,5,apple,4.49
김지은,3,apple,3.77
류상훈,1,nope,4.27
김현우,3,apple,1.87
오상호,2,sword,2.08
김정식,5,apple,3.65
최유진,5,stock,2.85
이은주,4,nope,4.32
김영미,1,comput,1.75
김은경,4,sword,4.18
이정순,4,magic,4.49
이춘자,4,logistics,2.98
이도현,1,apple,4.29
김은주,4,restl,3.28
허지원,2,apple,2.06
오현주,1,sword,3.59
강병철,1,magic,2.8
이민지,4,sword,2.35
최은경,2,act,3.18
정영숙,5,comput,1.28
김옥순,2,stock,2.17
김진우,4,stock,1.61
이서영,3,logistics,4.13
김성호,4,magic,2.84
박은서,3,stock,1.1
황수진,3,restl,1.29
김성수,3,stock,1.32
이주원,4,sword,2.92
권춘자,1,restl,3.51
전서영,2,analyst,3.66
이도현,1,logistics,4.15
한영길,5,logistics,3.62
문은경,4,comput,2.52
오정자,2,restl,2.08
조현정,4,comput,2.37
박지연,1,restl,3.55
장현지,5,logistics,4.02
남예진,1,analyst,1.59
김종수,2,act,4.38
장영진,3,restl,3.31
한성훈,3,act,1.16
주준영,2,logistics,2.72
엄지현,5,sword,1.0
김정웅,5,apple,3.49
