name,age,salary,department,years_at_company,job_satisfaction,performance_score
최성민,20,9500,경영부,13,5,56
최시우,30,6000,사업부,4,6,56
박예은,50,6500,경영부,11,9,40
이정식,30,7000,생산부,11,3,68
강정남,20,3000,생산부,3,3,94
박시우,30,8500,인사부,4,5,54
주영호,60,4500,개발부,13,6,15
김준서,50,9500,생산부,8,5,63
박성훈,60,8000,인사부,1,10,81
김혜진,60,3500,경영부,11,5,63
한예준,20,3500,영업부,7,8,57
김종수,20,8000,사업부,11,2,35
황경숙,50,7500,인사부,8,8,84
김현주,40,4000,영업부,7,5,90
우정수,20,7000,사업부,4,6,82
김수진,20,6000,영업부,4,10,54
김성진,40,6500,생산부,15,1,83
진수민,40,3500,영업부,7,8,11
홍정수,50,9000,사업부,14,10,92
심수빈,20,7500,사업부,13,8,71
김예진,30,3500,경영부,12,7,47
박영순,20,3000,인사부,6,5,74
김지훈,50,5000,생산부,9,6,38
민영자,60,5500,개발부,10,9,82
류동현,20,8000,인사부,2,9,73
김준호,60,6000,개발부,8,10,58
김성진,50,5500,인사부,15,8,77
김성현,30,3500,개발부,12,2,99
김서윤,60,7500,영업부,10,6,92
이진호,40,7500,경영부,11,9,58
김채원,50,8500,개발부,13,4,51
진영호,40,6500,생산부,10,5,97
김수민,30,8000,개발부,5,7,60
이서연,60,6000,생산부,3,10,15
김수진,40,7500,경영부,13,5,8
박은경,30,5500,생산부,3,9,7
김은정,30,6000,사업부,13,6,73
이아름,60,7500,인사부,2,10,27
문지우,30,5500,인사부,14,4,57
장예은,50,3000,개발부,15,3,52
김정순,20,6000,사업부,3,3,17
이서현,50,8000,경영부,13,6,88
윤민준,60,9000,영업부,14,7,21
서영환,50,9000,사업부,15,6,22
김상훈,50,8000,사업부,15,1,25
이예은,60,8000,생산부,6,6,63
백아름,50,6000,인사부,3,7,92
김아름,50,3000,인사부,1,3,100
박영식,40,6500,경영부,9,9,71
김성호,50,4500,생산부,9,5,21
류상호,50,4500,생산부,1,7,43
조지영,40,3500,경영부,15,7,26
고준혁,40,6500,생산부,1,4,23
오성수,20,4000,경영부,4,8,88
최경희,60,4500,사업부,15,10,90
송현우,40,8500,생산부,5,3,24
이수빈,50,4000,사업부,4,5,17
전현주,30,5000,영업부,14,7,14
송건우,60,7500,개발부,8,9,31
김준혁,50,6500,생산부,3,6,33
김예진,60,4000,개발부,12,5,30
권성훈,60,6500,사업부,13,6,27
박은경,60,4000,생산부,12,2,40
진예준,60,7000,생산부,6,4,46
이진호,20,7000,경영부,9,1,72
나성훈,60,4000,개발부,3,5,62
김영자,30,9000,인사부,13,9,81
권상철,50,7500,영업부,6,4,48
최예준,30,8000,사업부,15,3,15
서영일,50,4500,개발부,4,9,61
이수진,40,6000,생산부,8,9,35
박정자,30,8000,경영부,15,10,16
황미숙,30,6000,인사부,9,7,42
박민준,40,6000,개발부,6,7,30
김명자,40,7500,인사부,11,8,72
김은정,60,8000,생산부,15,3,74
손진우,60,8000,개발부,8,8,51
권민준,40,3500,경영부,5,3,44
윤예원,60,4500,인사부,14,2,46
권영일,20,4000,인사부,6,10,86
이민수,30,7500,개발부,10,2,41
차영환,20,7500,영업부,5,5,73
송윤서,60,8000,인사부,1,4,11
이경자,60,7000,생산부,11,7,2
손서현,50,3000,사업부,6,1,61
구시우,30,6500,생산부,13,7,58
김성호,40,3500,사업부,6,4,79
이명숙,50,9500,사업부,3,9,92
이미정,30,4000,경영부,11,7,9
김아름,50,7000,생산부,1,10,63
김영희,60,5000,인사부,1,5,6
이은경,50,3500,생산부,12,6,7
김유진,60,8500,생산부,11,4,29
강정남,40,8500,경영부,7,1,37
손영미,30,5500,경영부,13,4,19
박현준,50,8500,경영부,8,5,36
김재현,30,6000,인사부,5,3,39
안영길,40,8500,사업부,6,3,41
이정자,60,4000,영업부,1,5,49
이경희,50,9000,인사부,3,6,15
박혜진,20,8000,사업부,12,3,35
이우진,60,7000,사업부,5,2,15
양영환,40,4500,개발부,10,3,97
서승민,60,3000,경영부,12,10,48
한은영,60,8000,인사부,1,2,55
박성진,60,6000,사업부,9,9,45
김미영,20,6000,경영부,13,3,58
김승민,50,8500,경영부,12,10,29
엄미숙,20,8500,인사부,13,3,9
최정훈,50,7000,인사부,12,10,19
김재현,20,8000,개발부,8,1,78
안경숙,30,7500,경영부,6,5,2
배유진,20,6500,인사부,12,5,71
이하은,50,9000,영업부,5,7,72
박미영,50,7500,생산부,13,1,17
류보람,60,9000,인사부,10,4,89
강성진,30,9000,개발부,1,4,74
박명숙,50,6000,인사부,5,9,19
이영호,60,9000,인사부,3,6,72
고은서,20,5500,개발부,5,3,91
최아름,50,3500,개발부,10,7,95
김현주,50,5500,경영부,9,8,44
박승현,30,3500,생산부,15,10,28
이지연,20,9000,영업부,12,8,65
전수빈,30,5000,개발부,7,5,80
김하윤,50,4000,영업부,4,2,14
박순자,20,9000,사업부,9,8,65
서성호,30,4000,인사부,3,10,83
이영수,40,5000,생산부,5,10,24
이영미,50,9000,인사부,15,6,92
김승민,30,6000,영업부,5,6,88
이준서,60,3500,인사부,7,4,93
배미정,60,4000,경영부,13,2,74
박아름,50,5500,사업부,1,3,47
장춘자,20,4500,경영부,1,9,24
임민수,50,3000,인사부,4,9,97
이춘자,60,4000,경영부,5,8,63
전도윤,50,9500,영업부,1,5,71
류현우,50,3000,개발부,14,8,32
이지후,50,3500,영업부,9,3,19
문서현,30,8500,경영부,13,10,53
김아름,30,6500,개발부,3,8,59
박성진,60,8500,영업부,9,9,88
이정남,30,5500,영업부,12,3,10
박옥자,60,9500,경영부,15,1,40
김보람,50,3000,생산부,15,10,31
김은정,40,5000,영업부,4,10,13
권재현,20,6500,인사부,4,7,100
박은주,50,5000,인사부,5,5,2
이지민,50,7500,인사부,6,5,44
최승현,50,7500,개발부,14,3,50
최경희,20,4500,경영부,2,4,98
김진호,30,4500,생산부,11,3,40
송동현,40,3000,영업부,8,1,82
이옥순,20,8000,개발부,8,3,62
이종수,20,6500,사업부,14,3,79
김영순,30,3500,생산부,9,4,88
배영환,20,5500,인사부,2,7,92
박현주,60,7000,인사부,11,9,78
김민수,60,3500,영업부,9,6,85
장진우,60,7000,개발부,2,5,9
엄성훈,30,3500,인사부,6,5,32
조민준,40,3000,개발부,10,7,71
이서연,20,8500,생산부,11,1,64
한미영,60,5000,사업부,4,5,1
한은영,50,4000,생산부,13,4,55
김미숙,40,8500,개발부,6,10,69
이은지,60,9500,영업부,9,2,55
박윤서,40,6500,개발부,14,9,53
이수빈,50,3500,경영부,6,7,60
구재호,50,5500,개발부,7,10,41
김서연,20,4000,생산부,14,3,40
강옥순,20,4500,사업부,13,8,76
곽보람,30,7500,생산부,1,9,91
박현주,20,7000,인사부,9,7,45
장은지,30,3000,개발부,3,7,11
안순옥,20,5500,사업부,11,10,33
김승현,50,9000,생산부,15,7,25
김현준,20,7000,영업부,15,1,30
조선영,30,9000,영업부,8,7,24
민민수,60,5500,개발부,10,3,22
김도현,30,6500,영업부,11,3,84
김종수,60,6500,인사부,11,7,22
박주원,60,3000,개발부,7,1,82
문채원,60,4000,영업부,12,1,25
김우진,40,7500,경영부,4,2,32
이민수,40,5500,인사부,11,2,3
황현정,60,7500,사업부,4,1,24
배혜진,40,9500,인사부,13,1,98
박경자,40,7000,인사부,2,6,90
김정호,60,3500,생산부,15,9,24
임아름,50,4000,개발부,11,8,54
남미영,50,4500,경영부,2,10,19
윤지훈,60,9500,인사부,3,7,92
이성민,60,9500,영업부,2,7,23
김명자,60,7000,영업부,3,1,68
차재호,60,9000,영업부,10,7,50
홍서연,20,4500,개발부,5,7,95
우승현,40,9500,경영부,2,1,49
김민준,60,3000,경영부,1,9,31
박상호,30,7500,영업부,5,8,11
우수진,50,9500,생산부,14,2,91
박영희,40,8000,생산부,2,10,43
유병철,40,8000,경영부,14,1,3
윤영진,40,4500,개발부,5,4,83
황준서,60,6000,사업부,13,9,80
박현지,30,4000,경영부,7,2,10
양영순,50,9500,개발부,15,1,11
이채원,30,6000,영업부,12,2,32
이아름,30,8500,영업부,2,8,25
김수진,30,8500,영업부,13,2,18
김건우,40,7500,인사부,4,7,66
오지아,40,7000,영업부,7,3,90
홍종수,30,4000,영업부,2,3,54
이하은,40,3500,개발부,7,5,69
박서준,20,7500,인사부,1,9,70
김정숙,40,7500,사업부,3,8,49
김재호,20,5000,영업부,9,7,80
문미경,60,3000,영업부,2,1,2
이승민,60,7000,경영부,14,1,52
강순옥,30,8500,영업부,15,3,23
민미숙,60,3500,영업부,14,3,58
박하은,60,3500,개발부,9,9,70
심아름,30,4500,생산부,2,8,62
강은지,20,6000,사업부,13,7,49
박영환,50,7500,영업부,1,9,3
최준영,60,4000,인사부,6,8,92
이정훈,50,5500,인사부,7,10,71
오준영,30,4000,생산부,3,7,26
김성호,60,9000,사업부,4,2,84
최성훈,30,6500,생산부,13,6,45
박준호,20,9000,인사부,2,6,5
김상호,40,3000,개발부,1,3,89
김정남,40,7500,영업부,6,8,63
이옥자,30,3000,경영부,11,4,31
박민지,50,6500,사업부,15,5,38
이채원,40,5500,개발부,13,1,4
김도윤,60,4000,영업부,3,2,55
김혜진,60,3500,인사부,14,5,69
송영환,50,5500,영업부,1,3,95
김시우,50,4000,경영부,6,7,21
오영환,20,9500,경영부,5,1,85
김명숙,60,3000,개발부,14,3,91
이지영,60,5500,생산부,12,3,29
지은서,20,8000,개발부,12,9,86
강민석,60,9000,영업부,15,7,87
이수진,40,9000,경영부,11,9,53
류승민,30,5000,개발부,6,4,36
류영식,40,7000,영업부,6,7,14
박미경,60,9500,생산부,9,1,13
류성호,30,5500,사업부,3,6,52
이영식,60,5500,인사부,5,1,26
심영순,40,3500,사업부,9,5,41
이우진,20,8500,경영부,14,5,93
안수빈,30,3500,경영부,4,6,79
김준영,30,7000,인사부,6,5,24
윤지우,50,5000,개발부,3,9,25
황미정,40,8000,인사부,7,1,48
고옥순,20,7000,생산부,1,1,1
이민서,50,3500,경영부,8,5,69
민정호,30,7000,생산부,11,4,3
김지원,20,4000,생산부,2,1,1
신춘자,50,6500,생산부,5,2,41
송숙자,40,9000,경영부,8,3,74
홍영희,60,9000,경영부,15,6,17
박준서,30,7500,인사부,4,9,61
장재호,40,9000,인사부,15,6,38
박수빈,30,5500,생산부,6,8,63
김지훈,40,8500,인사부,14,5,82
이건우,20,7000,생산부,9,7,71
송성진,20,3500,인사부,5,9,40
김정호,20,6500,사업부,6,9,48
김윤서,20,9000,사업부,5,2,16
김춘자,30,8000,사업부,10,8,12
김광수,50,6500,인사부,1,9,36
고채원,30,9500,인사부,10,2,90
김성진,60,8000,개발부,10,8,41
이옥순,60,8500,개발부,6,4,66
이경수,60,9500,경영부,2,6,75
김건우,20,6500,경영부,3,4,26
박예준,60,3500,인사부,4,2,13
박수민,20,8500,생산부,9,2,49
김춘자,20,5500,인사부,7,10,15
서혜진,40,4500,영업부,14,7,80
박영식,60,9000,인사부,1,4,96
이아름,40,6500,인사부,15,4,19
안민석,50,8500,사업부,13,5,73
강재현,40,7500,경영부,15,7,57
허명숙,50,7500,영업부,5,8,21
장승민,60,4500,생산부,1,8,11
오정남,40,3500,인사부,9,4,24
김현주,20,7500,영업부,1,10,68
고정자,30,8000,인사부,12,4,48
이경숙,20,5000,생산부,3,5,1
김수진,30,9500,개발부,1,10,12
이우진,50,4000,경영부,2,4,22
김미숙,50,6000,경영부,11,10,4
강영숙,60,4000,인사부,6,3,40
이영미,20,6500,개발부,6,2,69
이정수,30,8000,사업부,4,1,10
